Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.ra.json	13563	-	0	0	0	0	0	0	7	507	0	0	0	0	0	0	0	1	0	0	95	64	0	0	0	7	0	1
fsh-generated/resources/ActorDefinition-ClientRegistry.json	842	7	0	0	0	0	0	1	0	11	0	0	0	0	0	0	0	0	0	0	23	23	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-FacilityRegistry.json	448	5	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	27	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-HealthManagementInformationSystem.json	488	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	28	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-HealthWorkerRegistry.json	887	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	30	0	0	0	1	0	1
fsh-generated/resources/ActorDefinition-InteroperabilityLayer.json	466	5	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	27	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-LogisticsManagementInformationSystem.json	507	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	25	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-PointOfServiceSystem.json	472	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	23	23	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-SharedHealthRecord.json	458	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	27	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-TerminologyService.json	463	5	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	26	0	0	0	1	0	0
